Preço Real,Preços Previstos,Erro Absoluto,Erro Percentual
36.41999816894531,35.127937,1.2920608520507812,3.547668635394108
37.0099983215332,35.215252,1.7947463989257812,4.8493555263999015
37.220001220703125,35.304035,1.9159660339355469,5.14767858973045
37.0099983215332,35.40087,1.6091270446777344,4.347817124167525
37.0,35.508034,1.4919662475585938,4.032341209617821
37.09000015258789,35.62399,1.4660110473632812,3.952577625592145
37.209999084472656,35.74529,1.4647102355957031,3.9363350487340147
37.08000183105469,35.86808,1.2119216918945312,3.268397065934179
37.09999847412109,35.987103,1.1128959655761648,2.999719707138154
37.25,36.097225,1.1527748107910156,3.094697478633599
37.54999923706055,36.195324,1.35467529296875,3.607657311565888
37.7400016784668,36.281853,1.4581489562988281,3.8636695586868504
37.5,36.35972,1.1402816772460938,3.0407511393229165
37.93999862670898,36.429905,1.5100936889648366,3.980215454994144
37.400001525878906,36.49566,0.9043426513671875,2.4180283809385092
37.0099983215332,36.555634,0.4543647766113281,1.2276811597339874
37.09999847412109,36.604122,0.49587631225585227,1.3365938885462443
36.93000030517578,36.636253,0.2937469482421875,0.7954155045079123
36.650001525878906,36.648045,0.001956939697265625,0.005339535104476904
37.36000061035156,36.635826,0.7241744995117188,1.9383685430429767
37.56999969482422,36.60392,0.9660797119140625,2.5714126158141895
38.0099983215332,36.561306,1.4486923217773438,3.811345397920313
38.18000030517578,36.520733,1.6592674255371094,4.345907313448016
37.75,36.494553,1.2554473876953125,3.325688444225993
38.11000061035156,36.48792,1.6220817565917969,4.256315220711914
38.0,36.503765,1.4962348937988281,3.937460246839022
37.400001525878906,36.540997,0.8590049743652344,2.2968046505849644
37.81999969482422,36.59117,1.2288284301757812,3.249149762272341
37.91999816894531,36.64738,1.2726173400878906,3.3560585483627587
37.84000015258789,36.704815,1.1351852416992188,2.9999609860508496
37.81999969482422,36.759407,1.0605926513671875,2.804316922065795
38.04999923706055,36.807976,1.2420234680175781,3.264187892040356
37.84000015258789,36.850124,0.9898757934570312,2.6159508178261284
37.459999084472656,36.88494,0.5750579833984375,1.5351254603655389
37.29999923706055,36.90887,0.3911285400390625,1.0486020054671874
37.27999877929688,36.917625,0.36237335205078836,0.9720315555697636
37.900001525878906,36.90844,0.9915618896484375,2.616258178700543
37.5,36.885597,0.6144027709960938,1.6384073893229167
37.29999923706055,36.852737,0.4472618103027344,1.1990933497348275
37.0099983215332,36.811817,0.19818115234375,0.5354800360216282
37.150001525878906,36.762386,0.3876152038574219,1.0433787023868812
37.16999816894531,36.705288,0.4647102355957031,1.25022937446351
36.869998931884766,36.64269,0.2273101806640625,0.616518001760741
36.59999847412109,36.575306,0.02469253540038352,0.06746594652959609
36.25,36.502056,0.2520561218261719,0.6953272326239224
36.2400016784668,36.419876,0.17987442016601562,0.49634219601290475
36.16999816894531,36.326984,0.15698623657226562,0.43402334674998744
36.560001373291016,36.223434,0.3365669250488281,0.9205878348098417
36.41999816894531,36.11445,0.30554962158203125,0.8389611118722351
36.29999923706055,36.006016,0.29398345947265625,0.8098718062024456
36.45000076293945,35.90298,0.5470199584960938,1.5007405954632418
36.59999847412109,35.810356,0.7896423339843679,2.1574928057516276
36.72999954223633,35.73329,0.9967079162597656,2.7136072112215452
36.25,35.676476,0.5735244750976562,1.5821364830280171
36.31999969482422,35.63889,0.6811103820800781,1.8753039311758029
36.369998931884766,35.617516,0.7524833679199219,2.0689672532825854
36.209999084472656,35.608967,0.6010322570800781,1.6598516218626722
36.150001525878906,35.60868,0.54132080078125,1.4974295378486542
36.18000030517578,35.611916,0.568084716796875,1.5701622775155335
36.5,35.61509,0.8849105834960938,2.4244125575235445
36.54999923706055,35.618374,0.9316253662109375,2.5489066639057514
36.720001220703125,35.62361,1.0963897705078125,2.985810822603286
35.470001220703125,35.63393,0.16392898559570312,0.4621623342375897
35.36000061035156,35.6422,0.2821998596191406,0.7980765122965728
34.83000183105469,35.638786,0.8087844848632812,2.3220914221777704
34.97999954223633,35.612217,0.6322174072265625,1.8073682547170893
34.939998626708984,35.55603,0.6160316467285156,1.7631129677767248
34.880001068115234,35.469086,0.5890846252441406,1.6888893555185094
34.560001373291016,35.354572,0.7945709228515625,2.2991055881890974
34.5099983215332,35.216625,0.7066268920898438,2.0476004823475455
34.54999923706055,35.060936,0.5109367370605469,1.4788328461451405
34.75,34.89502,0.14501953125,0.41732239208633093
34.540000915527344,34.728756,0.18875503540039062,0.546482427322509
34.54999923706055,34.57031,0.0203094482421875,0.05878277479208243
34.900001525878906,34.426224,0.47377777099609375,1.35752937043507
34.95000076293945,34.303967,0.6460342407226562,1.848452722804238
34.790000915527344,34.20964,0.5803604125976562,1.6681816537079537
34.81999969482422,34.145344,0.6746559143066406,1.9375529012624435
35.09000015258789,34.110245,0.9797554016113281,2.7921213945593872
34.81999969482422,34.103317,0.7166824340820312,2.058249397941729
34.310001373291016,34.12006,0.18994140625,0.5536036101644166
35.06999969482422,34.150352,0.919647216796875,2.622318861703898
34.970001220703125,34.189465,0.7805366516113281,2.232017799156469
34.400001525878906,34.234093,0.1659088134765625,0.48229304103882187
34.08000183105469,34.277252,0.1972503662109375,0.5787862547331123
34.29999923706055,34.309677,0.009677886962890625,0.02821541451357771
34.709999084472656,34.325665,0.3843345642089844,1.107273334331243
34.83000183105469,34.326202,0.5037994384765625,1.4464525179191097
34.900001525878906,34.316296,0.5837059020996094,1.6725096750118538
34.959999084472656,34.302433,0.6575660705566406,1.8809098620620275
35.310001373291016,34.290882,1.0191192626953125,2.886205672781958
35.189998626708984,34.28892,0.9010772705078125,2.5606061542267313
35.06999969482422,34.300884,0.7691154479980469,2.193086554578888
35.0,34.32709,0.6729087829589844,1.9225965227399555
35.029998779296875,34.364685,0.665313720703125,1.899268466707264
34.959999084472656,34.40957,0.5504302978515625,1.5744574149489436
34.72999954223633,34.456833,0.2731666564941406,0.78654379526246
34.470001220703125,34.500168,0.0301666259765625,0.08751559300335632
34.5,34.5322,0.032199859619140625,0.09333292643229166
34.58000183105469,34.547646,0.03235626220703125,0.09356929003391087
34.630001068115234,34.54475,0.0852508544921875,0.24617629761114918
34.5,34.524956,0.02495574951171875,0.07233550583106883
34.0099983215332,34.490685,0.4806861877441406,1.4133672786446372
34.31999969482422,34.441494,0.12149429321289062,0.35400435400124175
34.15999984741211,34.37972,0.21971893310546875,0.6432053105589056
34.099998474121094,34.308105,0.20810699462890625,0.610284469035508
34.0,34.229614,0.2296142578125,0.6753360523897058
34.16999816894531,34.146843,0.02315521240234375,0.067764745809638
34.0,34.0639,0.06389999389648438,0.1879411585190717
33.61000061035156,33.983818,0.37381744384765625,1.1122208778911002
33.77000045776367,33.906013,0.13601303100585938,0.40276289358056605
33.459999084472656,33.830524,0.3705253601074219,1.1073681119117746
33.61000061035156,33.755676,0.1456756591796875,0.43342950471360825
33.720001220703125,33.6814,0.038600921630859375,0.11447485241239998
33.619998931884766,33.609653,0.010345458984375,0.030771740966843108
34.099998474121094,33.542397,0.5576019287109375,1.6351963450500107
33.91999816894531,33.48516,0.43483734130859375,1.2819497782482172
33.83000183105469,33.441956,0.3880462646484375,1.1470477199094486
34.43000030517578,33.41414,1.0158615112304688,2.950512640796453
34.02000045776367,33.40578,0.6142196655273438,1.8054663646754103
33.86000061035156,33.41667,0.443328857421875,1.30929961438436
33.84000015258789,33.442665,0.3973350524902344,1.1741579512370317
34.25,33.47793,0.7720718383789062,2.254224345631843
34.849998474121094,33.519817,1.3301811218261719,3.816875696031773
35.13999938964844,33.571404,1.5685958862304688,4.463847221046187
35.650001525878906,33.638336,2.0116653442382812,5.642819798417067
35.720001220703125,33.728325,1.9916763305664062,5.575801406781703
35.65999984741211,33.84625,1.813751220703125,5.086234516164058
36.04999923706055,33.99155,2.0584487915039062,5.709982898939303
35.65999984741211,34.161903,1.4980964660644531,4.201055727635321
36.290000915527344,34.34876,1.9412422180175781,5.349248192460039
36.25,34.545734,1.7042655944824219,4.7014223296066815
36.130001068115234,34.746017,1.3839836120605469,3.830566208540508
36.209999084472656,34.941475,1.268524169921875,3.5032427561309594
36.31999969482422,35.12469,1.1953086853027344,3.291048170006102
36.560001373291016,35.290318,1.269683837890625,3.4728768878498872
36.83000183105469,35.436485,1.3935165405273438,3.783645048185538
36.650001525878906,35.564926,1.0850753784179688,2.9606421098012423
36.72999954223633,35.6767,1.0532989501953125,2.867680270412499
36.630001068115234,35.77296,0.8570404052734375,2.339722577893814
36.45000076293945,35.85384,0.596160888671875,1.6355579593787601
36.40999984741211,35.917862,0.4921379089355469,1.3516558939797036
36.4900016784668,35.96344,0.5265617370605469,1.4430301804323498
36.41999816894531,35.99062,0.4293785095214844,1.178963567020736
36.540000915527344,36.000267,0.53973388671875,1.4771041959372118
36.310001373291016,35.995186,0.3148155212402344,0.8670215073905424
35.970001220703125,35.977272,0.00727081298828125,0.020213546682051303
36.09999847412109,35.945972,0.15402603149413352,0.42666492522028715
35.81999969482422,35.90205,0.08205032348632812,0.22906288158953814
35.900001525878906,35.845493,0.054508209228515625,0.15183344543654903
36.77000045776367,35.777897,0.9921035766601562,2.698133163745126
36.95000076293945,35.70888,1.241119384765625,3.358915721621466
37.209999084472656,35.650528,1.5594711303710938,4.191000184737561
37.0,35.614693,1.3853073120117188,3.7440738162478886
37.41999816894531,35.60751,1.8124885559082031,4.843636142698637
37.31999969482422,35.63308,1.686920166015625,4.52015053539665
37.34999847412109,35.690655,1.6593437194824148,4.442687516124356
37.619998931884766,35.7757,1.84429931640625,4.902443829797979
37.70000076293945,35.883057,1.8169441223144531,4.81948033300991
38.0,36.006874,1.9931259155273438,5.245068198756168
38.54999923706055,36.142693,2.407306671142578,6.24463480878174
38.15999984741211,36.289856,1.8701438903808594,4.900796378036901
37.59000015258789,36.444103,1.1458969116210938,3.0484089038829234
37.34999847412109,36.59489,0.7551078796386648,2.0217079263386335
37.59999847412109,36.72925,0.870746612548821,2.3158155528866016
37.369998931884766,36.838387,0.5316123962402344,1.4225646546290183
37.84000015258789,36.915943,0.9240570068359375,2.4420111075838378
37.58000183105469,36.962887,0.6171150207519531,1.642136750089226
37.33000183105469,36.98187,0.3481330871582031,0.932582561162889
37.58000183105469,36.97517,0.6048316955566406,1.6094509475431444
37.7599983215332,36.947853,0.8121452331542969,2.150808446119975
37.650001525878906,36.90744,0.7425613403320312,1.9722743963811746
37.630001068115234,36.860695,0.7693061828613281,2.044395857094936
37.27000045776367,36.81305,0.4569511413574219,1.226056173182136
37.400001525878906,36.765823,0.6341781616210938,1.6956634645650337
36.90999984741211,36.719936,0.1900634765625,0.5149376248936127
37.13999938964844,36.672493,0.46750640869140625,1.2587679493115673
36.91999816894531,36.6223,0.297698974609375,0.8063352908283185
36.790000915527344,36.56795,0.22204971313476562,0.6035599554471573
36.84999847412109,36.50813,0.34186935424803977,0.9277323430233704
36.77000045776367,36.443203,0.3267974853515625,0.8887611674820146
36.43000030517578,36.37436,0.05564117431640625,0.1527344876483601
36.88999938964844,36.301056,0.5889434814453125,1.5964854735415737
37.0,36.22676,0.7732391357421875,2.0898355020059123
36.52999877929688,36.157,0.372997283935554,1.0210711645217672
36.290000915527344,36.09348,0.19652175903320312,0.5415314248424768
36.630001068115234,36.034534,0.5954666137695312,1.6256254338137548
36.810001373291016,35.98061,0.8293914794921875,2.2531688360489603
36.0,35.93428,0.0657196044921875,0.18255445692274305
36.0,35.892063,0.10793685913085938,0.2998246086968316
35.709999084472656,35.84943,0.13943099975585938,0.3904536637652462
35.900001525878906,35.800804,0.0991973876953125,0.27631583141801536
35.650001525878906,35.743916,0.09391403198242188,0.26343345852102745
35.25,35.677334,0.4273338317871094,1.2122945582613032
35.400001525878906,35.59847,0.19846725463867188,0.5606419380902677
34.900001525878906,35.507587,0.6075859069824219,1.7409337547790287
35.310001373291016,35.403606,0.09360504150390625,0.26509498120470315
35.20000076293945,35.290096,0.09009552001953125,0.25595317632603265
35.13999938964844,35.172108,0.032108306884765625,0.09137253113961097
35.20000076293945,35.054867,0.14513397216796875,0.41231241199509855
35.02000045776367,34.94383,0.076171875,0.2175096345069101
35.38999938964844,34.84243,0.5475692749023438,1.547242962266079
35.0,34.75571,0.24428939819335938,0.6979697091238839
34.790000915527344,34.68493,0.105072021484375,0.3020178750195998
34.79999923706055,34.627773,0.1722259521484375,0.494902172196096
34.93000030517578,34.581028,0.3489723205566406,0.999061888084013
35.400001525878906,34.542725,0.8572769165039062,2.4216861004291212
35.380001068115234,34.51534,0.8646621704101562,2.443929181193263
35.4900016784668,34.501785,0.9882164001464844,2.7844924018306676
35.380001068115234,34.50463,0.8753700256347656,2.4741944579070596
35.41999816894531,34.523838,0.8961601257324219,2.5300964767359457
35.45000076293945,34.557632,0.8923683166503906,2.517258949069757
35.349998474121094,34.603127,0.7468719482421875,2.1127920239910476
35.380001068115234,34.655872,0.7241287231445312,2.0467176407100856
35.70000076293945,34.71134,0.9886589050292969,2.769352615968664
35.95000076293945,34.767925,1.1820755004882812,3.2881098064033223
36.060001373291016,34.82682,1.2331809997558594,3.4198029750194467
36.0099983215332,34.890114,1.1198844909667969,3.109926529202669
35.86000061035156,34.958492,0.9015083312988281,2.5139663021606125
36.0,35.02989,0.9701118469238281,2.694755130343967
36.040000915527344,35.102024,0.9379768371582031,2.6025993710618596
36.310001373291016,35.172695,1.1373062133789062,3.1322119811746636
36.34000015258789,35.241802,1.0981979370117188,3.0220086197041813
36.13999938964844,35.30969,0.8303108215332031,2.2974843263860945
36.41999816894531,35.37468,1.045318603515625,2.870177529022914
36.369998931884766,35.436565,0.9334335327148438,2.5664931540498985
36.09999847412109,35.494884,0.6051139831542898,1.6762160906684698
36.25,35.546818,0.7031822204589844,1.939813021955819
36.560001373291016,35.590504,0.9694976806640625,2.651798808115831
36.40999984741211,35.627304,0.7826957702636719,2.1496725447509255
36.5099983215332,35.658276,0.8517227172851562,2.332847867546516
35.84000015258789,35.68496,0.15504074096679688,0.43259135130221776
35.790000915527344,35.703533,0.08646774291992188,0.24159748730939035
35.81999969482422,35.70923,0.11077117919921875,0.3092439423309781
35.70000076293945,35.699024,0.0009765625,0.0027354691292157613
35.68000030517578,35.67139,0.008609771728515625,0.0241305259385513
35.70000076293945,35.62684,0.07316207885742188,0.20493579073917612
35.70000076293945,35.56804,0.13196182250976562,0.36964095151156573
35.47999954223633,35.49911,0.01911163330078125,0.05386593446268301
35.36000061035156,35.423203,0.063201904296875,0.17873841404395446
35.220001220703125,35.342506,0.12250518798828125,0.3478284603700408
35.36000061035156,35.258236,0.10176467895507812,0.2877960328012176
35.5,35.17297,0.3270301818847656,0.9212117799570864
35.400001525878906,35.091003,0.30899810791015625,0.8728759734212597
36.400001525878906,35.015945,1.3840560913085938,3.802351739805798
34.959999084472656,34.958225,0.001773834228515625,0.005073896667530138
35.689998626708984,34.916485,0.7735137939453125,2.1673124788703277
35.380001068115234,34.890648,0.4893531799316406,1.3831350060999574
35.61000061035156,34.87789,0.7321090698242188,2.0559086135241462
35.0,34.876286,0.12371444702148438,0.3534698486328125
34.790000915527344,34.87935,0.08934783935546875,0.25682045703997486
34.63999938964844,34.878735,0.23873519897460938,0.6891893856266962
34.95000076293945,34.86661,0.0833892822265625,0.23859593821522163
35.09000015258789,34.840477,0.24952316284179688,0.7110947898454042
35.060001373291016,34.802505,0.2574958801269531,0.7344434399341339
34.900001525878906,34.75685,0.14315032958984375,0.410172846220925
35.400001525878906,34.70703,0.6929702758789062,1.9575430678225128
35.689998626708984,34.659996,1.0300025939941406,2.885969833642211
35.439998626708984,34.624676,0.8153228759765625,2.300572538290402
35.08000183105469,34.60619,0.4738121032714844,1.350661569384642
35.29999923706055,34.60341,0.6965904235839844,1.9733440188085112
35.18000030517578,34.614025,0.5659751892089844,1.6087981361549806
34.900001525878906,34.63401,0.2659912109375,0.7621524335472114
34.599998474121094,34.656845,0.05684661865234375,0.164296592945985
33.88999938964844,34.674088,0.784088134765625,2.3136268778013656
34.29999923706055,34.673462,0.3734626770019531,1.0888124936120502
34.34000015258789,34.648632,0.30863189697265625,0.8987533360549431
34.06999969482422,34.598877,0.5288772583007812,1.5523253978224314
33.9900016784668,34.52554,0.5355377197265625,1.5755742667875008
33.7599983215332,34.431812,0.67181396484375,1.9899703739476953
33.59000015258789,34.321014,0.7310142517089844,2.1762853479852233
33.790000915527344,34.19631,0.4063072204589844,1.2024480895242478
33.400001525878906,34.063446,0.6634445190429688,1.9863607447111051
33.36000061035156,33.926292,0.5662918090820312,1.6975173822578158
33.36000061035156,33.788204,0.4282035827636719,1.2835838577017318
33.22999954223633,33.652737,0.42273712158203125,1.2721550629115106
33.29999923706055,33.52267,0.2226715087890625,0.668683224897029
33.470001220703125,33.401142,0.06885910034179688,0.2057337849728059
33.54999923706055,33.29254,0.2574577331542969,0.7673852131415243
33.68000030517578,33.201454,0.478546142578125,1.4208614555878858
33.84000015258789,33.13222,0.7077789306640625,2.0915452939498156
33.90999984741211,33.088642,0.8213577270507812,2.4221696571710964
33.7599983215332,33.072823,0.6871757507324219,2.0354732964963427
34.16999816894531,33.083107,1.0868911743164062,3.1808347455640327
34.22999954223633,33.11847,1.1115303039550781,3.247240195208192
34.369998931884766,33.177063,1.1929359436035156,3.4708640694685586
34.470001220703125,33.256447,1.2135543823242188,3.520610209886916
34.56999969482422,33.353447,1.216552734375,3.5190996387458484
34.61000061035156,33.464325,1.1456756591796875,3.3102445506372673
34.79999923706055,33.5846,1.2154006958007812,3.4925308116283813
34.5,33.710506,0.7894935607910156,2.2883871327275815
34.77000045776367,33.83572,0.9342803955078125,2.6870301501511777
34.95000076293945,33.955635,0.9943656921386719,2.8451092143983154
35.20000076293945,34.068047,1.1319541931152344,3.2157788880136042
35.33000183105469,34.173573,1.1564292907714844,3.2732217119643496
35.119998931884766,34.274166,0.8458328247070312,2.408407888472673
35.310001373291016,34.369526,0.9404754638671875,2.66348181050646
35.150001525878906,34.459564,0.6904373168945312,1.9642597067490946
34.59000015258789,34.542515,0.0474853515625,0.13728057633138613
34.09000015258789,34.61179,0.52178955078125,1.5306234920671866
34.08000183105469,34.65709,0.57708740234375,1.6933314886676185
33.9900016784668,34.670277,0.6802749633789062,2.001397263271897
33.900001525878906,34.647064,0.7470626831054688,2.203724629732447
33.81999969482422,34.587223,0.7672233581542969,2.268549275805322
33.869998931884766,34.494095,0.6240959167480469,1.842621601503894
33.86000061035156,34.37456,0.5145606994628906,1.5196712645822603
34.0,34.23757,0.23757171630859375,0.6987403420840993
33.84000015258789,34.093853,0.25385284423828125,0.7501561557140478
34.119998931884766,33.95253,0.16746902465820312,0.49082365152627583
34.40999984741211,33.823124,0.5868759155273438,1.705538849548938
34.619998931884766,33.715607,0.9043922424316406,2.61234046890366
34.689998626708984,33.638943,1.051055908203125,3.029852838892539
35.04999923706055,33.598927,1.4510726928710938,4.14000777305805
35.15999984741211,33.599766,1.5602340698242188,4.437525815117594
35.400001525878906,33.642467,1.7575340270996094,4.96478517328531
35.560001373291016,33.72562,1.834381103515625,5.158551835415343
35.4900016784668,33.84539,1.6446113586425781,4.634013189242618
35.43000030517578,33.994186,1.4358139038085938,4.052537091282055
34.869998931884766,34.161465,0.7085342407226562,2.031930778394088
34.790000915527344,34.33132,0.45867919921875,1.3184224982702832
35.310001373291016,34.487732,0.8222694396972656,2.3287153999355032
35.599998474121094,34.622135,0.9778633117675781,2.746807173259914
35.66999816894531,34.733147,0.9368515014648438,2.6264411257539027
35.869998931884766,34.8233,1.0466995239257812,2.9180361167933357
35.75,34.8979,0.8521003723144531,2.3834975449355333
35.38999938964844,34.961246,0.4287528991699219,1.2115086368024406
34.88999938964844,35.013523,0.12352371215820312,0.35403758761558346
35.220001220703125,35.049736,0.17026519775390625,0.48343325341459803
35.11000061035156,35.06744,0.042560577392578125,0.12122066833581852
35.189998626708984,35.06571,0.12429046630859375,0.35319826984664354
35.45000076293945,35.046165,0.4038352966308594,1.1391686542727568
35.709999084472656,35.014145,0.6958541870117188,1.9486256086584122
36.29999923706055,34.977955,1.3220443725585938,3.641995593236405
35.88999938964844,34.949997,0.94000244140625,2.6191208063307183
35.81999969482422,34.937595,0.8824043273925781,2.463440354300395
35.650001525878906,34.94309,0.7069129943847656,1.98292556557566
35.61000061035156,34.96395,0.6460494995117188,1.8142361371482734
35.29999923706055,34.995094,0.3049049377441406,0.8637533833825949
35.11000061035156,35.028484,0.08151626586914062,0.2321739232471189
35.209999084472656,35.05517,0.1548309326171875,0.4397356905512297
35.0,35.069054,0.06905364990234375,0.19729614257812503
34.650001525878906,35.065636,0.4156341552734375,1.1995213188173008
34.54999923706055,35.04051,0.490509033203125,1.4197077974953283
34.439998626708984,34.99118,0.5511817932128906,1.6004117746550572
34.290000915527344,34.917484,0.6274833679199219,1.8299310328562346
34.400001525878906,34.821045,0.42104339599609375,1.223963306162488
34.22999954223633,34.706753,0.47675323486328125,1.3927935765088644
34.08000183105469,34.580196,0.5001945495605469,1.4677069327641734
34.25,34.44649,0.19649124145507812,0.5736970553432937
